P1_B2004,P1_B2005,P1_B2006,P2_B2016,P2_B2017,P3_B2021,P3_B2022,P4_HT_LD,P4_HT_PG,Label
45.32650533889125,42.801940240357226,44.864827429021226,35.29763911342904,31.949996990096206,71.97361870478474,71.79624295106805,28.192609609880265,19.80469572911076,0
45.31316651473388,42.813742503441205,45.22685628087057,36.25326179841202,32.55644262347133,72.25299659910765,71.87484620857948,28.074779590140103,19.668411183697785,0
45.34073480308773,43.56856492703161,45.527269020864814,36.43669232369328,33.03206282362747,72.90235494196048,71.90356463468832,28.02458677335485,19.508778585536458,0
44.278695562806114,42.876939220822166,44.46768080656419,35.66774752889217,32.19219694075289,72.34787027388383,72.58302082931876,28.034865613306437,19.505859532629632,0
44.478660744258825,42.135006454729094,44.465116663097724,35.134846882334514,30.949868879462656,72.0777251160052,72.64134562795934,27.660450419826198,19.10056988598026,0
44.987700459907,42.68192325030528,45.01621235110055,35.82733350841925,31.884781026086035,71.97613440109478,72.75082054768448,27.489431601884505,19.452947902559874,0
44.84564470666109,42.67746512562833,45.420717553574804,35.340686204527685,31.739136168040435,72.72987246959958,72.4404908271383,28.281851278707848,19.769826743136655,0
45.47320429915638,43.06605733975408,44.892330051659386,37.159764820201026,33.26824000390381,72.2480222237811,71.98103883357805,28.333499731431314,19.510030530451896,0
44.43072790092866,43.219584603086666,44.28168692796928,36.06440349916541,32.42106680468305,72.4140504379101,72.48924578988418,27.801336027009636,19.47490589640947,0
45.87445585123586,43.427765883273096,44.75690766849708,35.861440023476284,31.547336416982503,71.72773102051967,72.17350775919468,27.374371873774297,19.00975640586608,0
44.91713728035609,42.354480327102564,43.84845239582044,36.32199876222366,32.94217070478557,71.33551659033922,71.90124391139275,27.971435202084272,19.459221869505345,0
44.41015465969406,42.316734013123266,44.86974322204205,36.29879086216223,32.6538942761259,72.624141543856,71.70821400750025,27.81290265302327,19.66668137772127,0
44.255217459795254,42.69429491251063,44.16391515537498,36.47183364916141,33.18952719285663,72.4977337563641,71.83140594593497,28.269598253026285,19.74069710668852,0
44.34880935284325,42.113469074898475,43.67778015511322,36.74583242862176,33.078974137005204,71.41819730964703,71.65586335029832,27.737890956670512,19.74888536090944,0
45.68113203157312,43.507473137903446,45.37812650270889,36.886468623624744,33.25814551660322,72.347599498338,72.0786227473617,28.24450585311288,20.371661087725045,0
45.432382338183956,42.74629748711194,44.619263409610085,36.64044424615285,32.665652903948626,72.59530256819964,71.74133778110476,28.06794020328226,19.922325066126024,0
46.04835540472478,43.458026172762786,44.96141519631231,37.13070226178668,33.05608617862219,71.69823325579291,72.06841873269782,28.433323573933293,19.691730342479538,0
45.13040808516131,43.28237337246684,44.22793761662052,36.85761643400536,33.21166863179782,71.851558674918,72.05423919765741,28.216249932544574,20.032363438320345,0
45.20738337666324,42.90087843187879,44.57097271011248,36.61766753729828,32.95656245599098,72.812605445562,71.78068176563428,27.938329290915057,19.442146107840447,0
44.206070988784326,41.84509504990115,43.408978751150755,35.91046441959521,31.826901336131034,72.46840681139066,71.52753586665038,28.17558692082146,19.822788710131338,0
46.115998385824,43.70516436450572,45.38337956909172,37.41307251741379,33.953791057506635,71.45207823833763,71.27518831542619,28.074388957053603,19.928618663151013,0
45.383617818064906,43.16736280854915,44.466457983048926,36.60093551036632,32.955825734344074,71.47899039242951,71.65128251308604,27.622957901396703,19.11192063278247,0
44.65308425640664,42.2607970984548,43.63289209400808,36.92517770827793,33.08082580617774,71.66552860576425,71.82783851382213,28.272780960452362,19.81515324364527,0
45.42266735913091,43.239403545213946,43.84873259460038,37.77252082207218,33.73438507619212,71.89305172319949,70.97444911473463,28.08492221191517,19.68294567582296,0
44.69070122105969,42.41359343240926,44.53108519096245,36.12311229939595,32.737736202974766,72.00752845642357,70.74366130359773,27.470004779042323,19.05468434853773,0
44.43860205449788,43.04108543414625,44.315713763501684,37.046478988029534,33.13310134510018,71.09780174995952,71.54690413740458,27.68689606545931,19.018017081771273,0
45.51103247424346,43.26196635080284,44.818751564838415,37.40462546653145,33.73502235603924,71.39992979748185,71.13599624035905,27.960919819193073,19.71597085232382,0
44.8618221631657,43.12190098642441,43.60444694641038,37.21367580617629,33.44182308055187,70.74982930467543,72.06350032165851,28.404237597438005,19.600050535232487,0
46.024975514523376,43.21454505619682,44.1929817584878,37.28830986827768,33.40038189342185,72.04632607498594,72.18662261449666,27.962122453278123,19.703709682859447,0
45.46543435169712,43.438494380588786,43.93656772047174,36.74084744760756,32.677353141927185,71.6720813458782,71.00373106090844,28.390032153333316,19.834694014901174,0
46.11463659570867,43.25160788696609,44.25534510018004,37.73246262922664,34.34958769138001,71.51578134018689,70.6330557821479,28.415730364213847,20.158974363258224,0
45.82605329035584,43.34108319964184,44.5604850122122,37.742457238779075,33.6666706659522,71.39168473084193,71.74716655587524,28.136964219305064,19.469713712127415,0
45.77530381727448,43.478264373604816,43.9894584754141,37.61443604957519,33.59451063762958,71.50627055311617,71.53608507632474,28.434416729505173,19.888991560468078,0
45.4584953444608,42.75715672180718,44.40253818618907,37.80674326995197,34.427694692476564,71.76989169425843,71.60580344179998,28.204706281806793,20.16234855150197,0
45.225382865706294,43.477261517575315,43.85897782179803,38.171148508812855,34.323462552737666,70.95053290267445,71.76731913632112,28.010460040668203,19.465486640691363,0
46.69070354725788,43.96692721654928,44.6960177247282,38.89591759376388,35.10230330634278,71.15761739270934,71.14901182260873,28.182626593023,20.055710615093673,0
46.44398899293399,44.20215856759981,44.64701403453052,37.96296266536731,34.62089459585863,70.99623696431456,71.23421461157932,28.030312889361895,19.464468528512374,0
45.254994165015844,43.167887342840174,43.64778827403563,37.45889257181164,34.15991890847366,70.19894164185253,71.7133838021979,28.52391860971371,19.998865335722776,0
44.60430790623475,42.62730112069498,43.12975690684867,37.77845254301001,33.835936200350275,72.35448468239962,71.50452073989963,28.438272993202226,19.736232793598674,0
45.79315341571365,42.87530070825282,43.212222738090134,38.407914491708276,34.912712342310044,71.78311531413496,72.27917715239079,28.776684882897698,20.24764037508828,0
46.39496831182241,42.99875370308871,44.626968215589415,38.39567059124338,34.07507429248905,71.01678286736468,71.37666630728954,28.311303786440067,19.565298333534855,0
45.281112371836734,43.77897937965694,43.65314207578805,38.00040952356345,33.67289569822955,71.52129361284828,71.33226309727051,28.466011176089157,19.818803169319406,0
45.907330755822066,42.55608008774548,44.25805712818882,37.65221797137276,33.90034570750761,70.79871014339355,71.61861301251041,28.457367677541228,19.818881964157388,0
45.27502535215066,42.860773594621975,43.84165020386283,37.11824202152619,33.38109594824153,71.61065157067429,72.18479984569002,28.546086584900017,19.839528235654537,0
46.53650606713973,44.37020490976011,44.43667767211362,39.906894239529585,36.110468409285254,72.54003404943968,71.483075144635,28.536540632470413,20.269421306298906,0
45.89694828827655,44.50578100813685,44.8489380956835,39.06058685478547,35.31729985836985,71.79462885951938,70.9559338819306,28.196823215230932,19.583580527802944,0
46.90800318133863,44.75559003443197,44.72936948342925,38.70473410245619,35.041743971632854,70.30641819635535,70.74255924191642,28.483320143129408,19.962764046289994,0
45.3884364989905,43.58874666831231,43.90334144412921,37.7898494066389,34.491560810744545,70.50818150338338,71.12783821337229,28.472930755854723,20.302355561586335,0
45.8394243228591,43.20752665093443,44.406761767744165,38.78813447837378,35.49818137338472,70.51082686820827,70.47028966321506,29.146063518205853,20.452134896059007,0
46.38337629868522,43.45304515165995,44.79000386214951,38.27853480322959,34.71395767700737,71.02323384336073,71.31656047745507,27.986950032376345,19.0937170958732,0
44.86644289573959,42.884369653595286,43.90135381340611,38.15018509047407,34.328635738275075,71.17791775458042,71.1159160588565,28.76099241002475,20.538294587512873,0
46.14803635104409,43.08328199600857,43.34458072616528,38.31469099552924,34.421561640052545,71.89530723123886,71.19955009165243,29.006277817245056,20.527570305191183,0
46.91098398591288,44.11850751897309,44.7920727106516,39.73170565626257,35.75418528908163,70.48923029891081,70.0248829775978,28.293448759822482,20.063099228369076,0
46.47256704259378,44.123421003564225,44.12913257524936,39.456410427713976,35.33855123538051,71.15726675341078,71.56039231853558,29.23936940572719,20.73647353138045,0
46.24690471850352,44.2338862306938,44.99694018968206,39.373422830626865,35.713173098595675,69.80532329802644,70.29959540762421,28.66769604351854,20.04844756768899,0
47.03711899622563,44.72095067947505,45.2918103504686,39.4774509042041,35.841918867584496,70.58786214506416,70.20381192763082,28.576894506843754,19.709474302967596,0
45.77597433782304,44.02544358259067,44.01481438391889,40.04499852998853,35.85017877736374,70.40997815458955,69.79733178363627,28.69138665286553,20.281213214598257,0
46.768996961341145,44.729728492421515,45.84878253584452,39.66110357643814,35.645366554069305,69.98823856766569,70.47651928471932,28.74330609491861,19.779651369892676,0
46.3984646301059,43.928909102369374,43.88541553442668,39.113653249327996,34.67162583365633,71.41572372431716,70.82864697401614,28.783794399553983,19.86264095070164,0
47.24426082355949,45.1407510919613,45.7264664289744,39.269510748551546,35.31536645253828,70.68760597268125,70.67354546408157,28.380941030518287,19.86508929547577,0
47.65922136787421,44.804178809096555,45.93079908498642,40.506064744297085,36.46701006446213,71.08127697915695,71.04557101888585,28.89511825445362,20.43407897157261,0
46.20963284920552,43.4907575140746,44.69319916120278,39.90677518941967,35.58391404631943,70.27774742924178,71.30828130245484,28.265546591356248,19.649891167968203,0
47.210715985550415,44.87282915409218,45.18725343021496,39.991788318334095,35.8342355751475,71.53539257478911,71.32314158703069,28.681032522149888,19.955101562659532,0
46.684412740246714,44.75825485077268,45.920573156843055,39.436785185302035,35.147158111240046,70.44832116755138,70.48753752871386,28.72878998147316,20.620811864654545,0
47.1070114522495,44.68911340798529,45.81297325483718,39.82706880759265,35.372030070515414,71.45843476054709,70.5150745618657,28.87478064506187,20.39808564264941,0
47.17621997319096,44.48269623010917,44.83224770849182,40.518278059522174,36.910978477998334,71.41595888585026,70.49200609857368,28.860606889104712,20.292247411210408,0
47.81848495620711,44.693281290728876,46.04761111953275,40.158921108124616,35.67143747490948,70.98595878609999,70.32664688864256,28.990330334736264,20.589480771718133,0
47.58303093260864,44.83136271105006,45.80589740303247,41.60744606036915,37.48092729771444,71.01118011164198,71.5178956604546,28.53434291770563,20.095000345813272,0
47.382907407238854,45.282510849189855,46.05751061057324,40.12381020948688,36.404209940620156,70.3063923591028,70.63416677305555,28.969958438066516,20.055277095003397,0
47.04471097209681,44.717559109941405,44.841316593315334,39.43092944234356,35.91434974285131,69.97951458930058,70.7041283938178,28.719545434701974,19.86262999470374,0
48.183039027579824,45.62068618373307,46.58740564531522,40.73220197512525,36.34060662660051,70.86232465157707,70.76282109923139,29.107971796898592,20.345389475984554,0
48.71247118054324,45.859648984933756,45.496829468316584,40.43450319651979,36.77444079788457,70.85240298118364,71.00191557048663,29.568525492213723,20.641757865149973,0
47.972705882499596,45.780770695442044,46.02475134072266,40.88052256469277,36.84087557725925,70.53300248688468,70.25244397742435,29.101751986010385,20.792568555307128,0
48.37133728569403,46.037129102445704,46.49261361128901,41.65270752911051,37.65933565035651,70.28745656450921,70.59544425521636,29.567646784358402,20.674472094756037,0
47.394932951286144,44.89431414841254,45.90983848310116,40.49490122666928,36.97327293726005,70.2437954115303,70.60563703379505,29.202715454314536,20.791574233591337,0
47.16026177999421,44.64976613472601,45.27929895776066,40.89288022903502,36.98689289455189,69.91263384730955,69.50387996996808,28.95784396873621,20.346269457051665,0
48.372908773942534,46.39652772013586,46.30759421592514,41.0451356872017,36.66207527662163,71.1070051803171,70.01202259326362,29.25061411999742,20.641187495654705,0
47.79936201541618,45.9698735211561,46.29387686003395,40.41394977159728,35.755981915410906,70.25792246729722,70.14577808674947,28.595498876934638,19.42750386268296,0
48.33118707454851,46.43599432755746,47.12610146544402,41.702215254016785,37.72394010098951,70.11021981543514,70.69477446976012,29.313976121035573,20.99349158700987,0
47.3956914784825,45.245208310577596,45.821724242348566,40.84981190303757,36.88697177529658,70.87526102862775,71.91783176904066,29.64918986676824,20.603374791117844,0
47.40506313259534,45.53932665665386,45.90222908213964,41.00456445333802,36.66571101653047,70.27355258585695,69.9256314672563,28.997551772060895,20.520674369680385,0
48.3152202035239,45.502675917035894,46.73664996869202,40.992645232322,36.94842138444018,70.21472535237743,69.87651342172701,29.65240958671173,20.440864072185054,0
48.785093828544156,46.350152957194965,47.65463924306694,41.72677299746374,37.14746308611341,71.05598930272834,70.30910300901378,29.085065124489777,20.691675332282415,0
48.92551948530381,46.28735958263675,48.68348478364342,42.44963616510396,38.312574848492496,69.89135420429243,69.1970896428376,29.34468220745987,20.228565845510218,0
48.656786104087786,46.06798830708456,47.95238440606991,41.13326827217937,36.617930290042594,69.89681392233115,69.13943793707107,29.098271114319587,20.171782966960897,0
47.32841353348377,45.300392866021916,46.44422461416656,40.24094454293327,36.57974454380672,69.4742712620843,69.93504449084318,29.44976275821883,20.522954951316528,0
50.061982507001744,47.83940902631364,49.567440609816735,42.60824690430564,38.97766238401674,70.3843412329226,69.70480890042779,30.369390307368132,21.180864334212895,0
48.83413069189177,46.58269877049455,47.82176424613355,41.9198846564081,37.81459703964907,70.07921052136352,70.50608733662608,29.331465139225937,20.465288818887334,0
50.65828835163285,48.24861200187786,49.32459798200273,42.50260484889564,38.368626833149065,71.2809405723564,69.7330344699495,29.489609907923214,20.71803658871412,0
49.107162052960135,46.66811803863156,48.0515146678544,42.142296453965855,38.104360562523446,70.03087115123074,69.23809027148027,29.573952240192327,20.486801652753172,0
48.2650149409795,46.06350733684791,47.78924184294441,41.85490498759561,37.752483644785045,70.62831941323113,69.35416628999461,29.557277220646437,20.755513751971456,0
49.59928268619124,46.1465113755745,47.482857768491854,42.224206007185074,37.67283670906047,69.84472410082144,70.42920164092827,29.971551181589913,21.323462172207428,0
49.089219074935535,47.22509492275871,48.77870926989352,43.750230078801266,39.79909616726045,70.66468083954813,69.44197221815104,29.473072989149802,20.417527155697265,0
49.54372766471366,47.035101447513156,48.90580875047706,41.845545685752505,37.7960433008871,70.95922126913366,69.60636818462861,29.789217417993843,20.831112885754987,0
49.48772067744192,47.23140093331352,49.85857210296524,41.85330269825391,37.83596186924031,69.94775580792243,69.59914496746596,29.60566685618634,20.893734880337703,0
49.2875707893443,46.6894284812423,49.11373531767585,42.968599551939896,38.97435301223073,70.10186069811616,69.43114348085425,30.235424396383888,20.821823012876425,0
49.681370941181655,46.78106714694445,49.53420517754143,42.81437341182679,38.82245137432628,70.05474856490201,69.84683106809779,29.86150460775512,20.643903102665455,0
49.40199884666592,47.07906557347211,49.049896901671154,43.01634679027571,39.08504550235287,70.27399464965174,70.55193970869203,29.858928659066457,21.00840690012721,0
49.765243048436844,47.97927508821249,50.4827158226982,42.34574206893711,38.2474888214041,70.6098214677718,69.91370700166605,30.06363060506952,20.976203911041367,0
50.125221942207205,47.69007364133065,50.02100478033592,42.57186597880913,38.056896160967334,69.78023701349392,70.02034607914348,30.31461680507142,21.264108170052967,0
49.35044243848524,47.12591600921328,49.44935846711564,42.82922216236712,38.671349980320805,70.5932874937513,69.0994718928577,30.216225809621683,21.234218591039212,0
49.38552016378909,46.273676080096564,49.06277700202334,42.22145922023207,37.99175590901928,70.14606459298639,69.73922389667146,30.204633516913546,20.808814173731932,0
49.741522461655784,46.99249875380613,49.48051998524819,42.97838045766217,38.418084745682556,70.8096724365443,70.20938534668912,30.35024290454882,21.59363315169164,0
49.5730719702589,46.95366836944068,49.645720654472925,42.69700537488206,38.862774747896175,70.1667372213423,69.38112685032672,30.005401755743986,20.98262523877574,0
50.698644047685114,48.48733073704432,50.99800154526528,43.07233230740347,38.7200586428294,69.27162049932932,69.4670123957787,30.65463015616989,21.44428320542066,0
50.009073967548424,48.03286173530691,50.07672807977691,44.02451996051248,39.69056764327238,70.30695822445027,69.82286327540729,30.320863463886997,21.186437421449064,0
50.40537338014842,48.14609692987181,50.37355308628704,43.02702669725966,38.50584347542957,69.93162831520092,70.17793877913397,30.269623718945468,21.29956569673044,0
50.191310530445996,47.31769816385067,50.63570415004489,43.54173539455377,39.17125225610243,69.7621432555227,69.97834654992752,30.099643646288182,21.22078903123585,0
50.61269386462534,48.22565099883551,52.266480845118146,43.32187515278907,39.268872111207905,70.1396518535937,68.72305779448529,29.713918943776424,20.215210587615402,0
50.606123038706436,48.76486076268861,50.84065340703274,43.226074423169706,39.51725672416056,69.4672851389743,69.49716126590299,30.21483844200425,21.310807223543424,0
50.95889707510615,47.69003036255983,50.93568570294446,43.72878124366439,38.917846842009226,69.73763429743823,68.99771584673991,29.965392070824688,20.721631328465147,0
50.02241848377511,47.53529368943409,50.485299845839464,42.313218532177316,38.08856160041166,69.54959038025916,69.11232268453455,30.121283755804974,20.978619977467726,0
50.95587200433313,48.89022302322939,50.922148077680674,44.030060006611926,38.68791793727769,70.12640583252715,68.59333480233515,30.325070964504242,21.011794911537816,0
51.144905775025244,48.51948922455827,51.11363362333684,43.70577914306206,39.20643819553068,69.59991033299721,69.0839341297784,30.72334617427454,21.394633312112944,0
50.88920846716728,47.626739733044744,51.64440179936396,42.97297717665493,38.71085494577047,69.81004948272002,68.76391720777374,30.312128280856065,21.14631998884632,0
50.10334107611983,47.31580724429074,51.13920921078234,43.19649834442742,38.92577363602452,69.79766739826293,69.08126044862613,30.08606086446999,21.014319914013264,0
51.84040646615724,49.1056319979503,51.94536549179492,43.95772859962076,40.05332247463449,69.93818350037253,69.37990131893456,29.978380926542844,20.65145214338346,0
50.63432540087676,47.75246182307322,51.346352683791174,43.13357445693465,38.75203505366412,69.43056049579148,69.24712804605657,30.117952060639983,21.083809743231214,0
51.02277544710967,48.69572401399344,51.947993262139725,43.7244032330205,39.82051886130347,70.24728626959457,69.52069787497561,31.115259690489957,21.872397980803083,0
51.40541759380881,48.38340516129621,52.23872481426506,43.36050420508784,39.098534012237764,70.14024559618737,68.80692073437342,30.33152048476158,21.212998148474618,0
51.57569718057293,48.79258982412408,52.65289669635773,43.427809274226306,38.93189999890205,70.53727113264567,68.17804323799339,29.99658085965065,20.881370416932768,0
50.68019839559851,48.20528472031293,51.14006913620646,42.76661502432191,38.54714823784386,69.12368764773562,69.79348017494934,30.65116517085776,21.265997344806376,0
51.096937821683,48.76853875919784,53.081009863764976,44.201537421355184,39.82007887700148,69.64281942507829,69.24149111127599,30.4110023197206,20.747410018487628,0
50.93874313230011,48.29363079127508,52.279642621068824,43.87990895831318,39.55153210148383,68.73508814750936,69.2372032813258,30.616141006548474,21.52971680262504,0
51.51116614565714,49.166680217331994,52.64015729590759,43.85075839647858,39.25643060835673,68.94339588290505,69.18218226578588,30.91612412265352,21.69301570271297,0
52.31980943444085,49.65504050747322,53.58720277961129,44.33196057535411,39.685871657054875,69.85403963983183,69.01400326701429,31.0508942180951,21.65083800172222,0
52.15857563007687,49.50364146209013,53.13665657148852,45.13694741520095,40.96390936530058,69.39988838818971,69.3534588108718,30.681699867933908,21.139930042421366,0
52.48383887519617,50.04423444896745,53.84399263162874,44.61364511631847,40.468746085427185,68.95221099210701,68.50219675489747,30.841993754136617,21.547994589729853,0
52.12797862961328,48.91929937636493,52.721642977113575,44.09433210557032,39.436286672720314,69.80116253743002,69.1976192166232,31.164245349712303,21.69881150945745,0
52.257689019721276,48.78990687349008,53.61305678230847,45.00893499540201,40.46762021495038,69.55735497462106,68.9538657788882,30.56493822667495,21.662230327590237,0
52.45208861542641,50.18695907329487,54.68360661242404,45.048541522887554,40.65866454078025,68.1695839085677,68.81440722243433,30.447588717828722,21.53681572029246,0
52.05091866202511,50.06673806323127,54.12298813238634,45.013745771384464,40.75676193515405,69.89557106864879,68.47635566803903,31.002830258907775,21.541487681076273,0
52.9803827873222,49.610439346241726,54.33461896462161,45.23651515552679,40.769325819098185,69.35061792136466,68.81990762088307,30.575121427754702,21.548861055700826,0
53.19151748145157,50.56364945349623,54.3654406579658,45.47586783860856,41.27448319339085,69.02401192538545,68.56336395348698,30.780901401006297,21.32326946893122,0
51.761754656228746,49.45872486834342,53.400326762732554,43.89899599530756,39.48571525269479,68.60236668326802,69.06855868284914,30.9406505980385,21.912062805772642,0
53.13234034628941,50.26660960401674,54.60584106453807,44.49381858150632,40.508459890262365,69.48243408354422,68.38249415786031,31.028346688358184,21.75611123132905,0
52.1068975107096,49.398790902909,53.68021009264344,44.62115498151044,40.9246007151844,68.98764920647714,68.07152582140621,30.907581984086676,22.050628872337274,0
53.909734485066494,50.68183497328874,54.90819321149474,45.45639692107135,40.932539989839576,69.13176588530322,68.8425052393402,31.319696142511713,21.78303465978509,0
52.04019330103658,49.70250834326792,53.36212503264846,44.26875146269783,39.95446683557823,69.21020325726106,69.58694909556732,31.024823435083537,21.966409296056266,0
53.194424327665665,50.229976731959226,54.66041201520985,45.16310743711122,40.36469672372106,69.42290471939437,68.63484306435222,30.584445707159954,21.701640654778274,0
53.14740583055491,50.31816202603296,53.72708088499633,44.176056256140846,39.707046857804386,69.28140322612298,68.40772298187525,31.16965875802139,21.725190450477935,0
53.1876335358075,50.023626543754446,55.06745531532457,44.48301416154232,40.08841222311013,69.87246168636146,69.3479300644873,31.172176978919882,21.545871871140516,0
53.30425914096468,51.10965954853037,55.42014430992482,44.971118600951755,40.68355611756534,68.20462132066056,68.65701775729869,31.06537850496962,21.895794730209033,0
52.31777196589646,50.0089155852297,54.56595368764523,44.42282204987345,39.91913820042588,68.78393031186955,68.32675121553618,31.106184633475138,21.575522528042193,0
52.1362674669536,49.50667075822482,54.05311078494613,43.977865265637455,39.804022847176064,69.58907014195019,69.23255076502329,31.05493434041057,21.667612256005444,0
53.012702470517276,49.742257745091564,54.64451235238707,45.34795052379301,40.70058620856866,70.05641616683292,67.97971031045657,30.97221748626003,21.516687778727615,0
53.2125930136768,50.64938480945243,54.7734654996783,45.27973222823558,41.05442881935245,69.58641469710723,68.15575876155923,31.704779586178244,22.573644488119495,0
52.1003697216471,49.643797135776595,54.34695134935812,44.69048971516507,40.34589631350487,69.23433132213809,68.46594148328938,31.465126711679552,22.034955416185603,0
52.250081510788014,49.62768285832142,54.2868679533699,44.5653585948201,40.21975710236633,69.39769821322659,69.68320650167787,31.50516413814157,22.1223178462673,0
54.305079969660895,51.3666923390651,56.63974429735695,44.866436657427435,40.24171311924911,69.35989489473799,67.78173968116229,31.259492808021065,21.88109737546431,0
54.19601342628534,52.125262430115846,56.03345559150352,45.79636381513403,41.19158037223979,68.627131397402,67.6517226974736,31.081198671179795,21.6028087056736,0
53.53495768552222,50.365084040230435,54.887911466632666,44.67161831828011,40.09227479574574,69.19853284012841,68.30629386010614,30.462390691436838,21.441977865661464,0
52.887197173629595,50.6879219889302,55.23910030113467,44.638087891536514,40.434935119967946,68.38829127239615,68.91226762500241,31.737373480908367,22.400407154704034,0
53.877692298649244,51.37260210418769,55.74874101530498,45.16100563698326,40.23829496238776,68.91811213000342,68.59366146087714,32.03600869079054,22.299774465559548,0
54.0446787426388,51.34303734037397,55.808818565911636,45.1826399513317,40.45244432837604,68.58463108361788,67.78001574580118,31.03264473133032,21.74010508298139,0
54.70642581843605,51.58507065015713,56.30232850544625,45.53050759236718,41.33951096637975,69.04490225744212,67.51685321036153,30.87020100170219,21.818505149086768,0
53.75953035281959,51.75979336970098,56.27938840850955,44.980937914793095,40.539119011151485,68.52040862112555,67.73833457978047,31.678098079775054,21.938916218402337,0
53.368554809882205,50.44329718631739,55.495933373633505,44.038693792325425,40.00167182332361,68.8005815689807,68.09300568828316,32.04022164502302,22.394598546174304,0
54.35154654398583,51.63363524453262,56.5385591796909,44.67808508308155,40.45926785939239,68.23954636428222,68.1726164000837,31.29729347562069,22.072266580998015,0
53.48731197991648,50.76882831418165,55.91821652511575,44.87630261098984,40.66845200811995,68.53634492963238,67.86998827818918,32.13035735688821,22.286880276767505,0
54.015935717196804,50.99945213397894,55.679371143186664,43.847749507795534,39.589250784759706,69.28081122472538,67.83271895983404,31.710827645428342,22.22277638076366,0
54.60744268086924,52.10139412093842,55.82083167253174,46.222653721395695,41.403115886059126,67.74947326757633,67.80400339088538,30.834239044196902,21.476164768329888,0
53.35361724356996,50.95245726899774,56.257520547694966,44.38917103102185,39.97288973160488,68.68723098593391,68.21899461848687,31.947558843950716,22.22108471367338,0
53.96634933811461,50.65779004101619,55.01064998985072,44.250081076979036,39.45063460204218,69.33809035307677,68.06641079666183,31.545895175423944,21.942267992990164,0
53.10836601642172,50.89823222673626,55.225692930053995,44.715886115982784,40.194661398443415,69.06092070922107,68.17879743205755,31.59946076507771,21.851035388868326,0
53.19738858543906,50.77572337681864,54.93241357256347,44.5445332474352,39.9265496256641,68.63640042292111,68.01437126481544,31.574926424014066,21.657174183030396,0
53.986890227126224,50.73841012382965,55.904328401189304,44.39186782087743,39.39433540711289,68.94811290912929,66.88416956412753,31.698294832166642,21.9966738847941,0
54.473421382985926,52.57650518750132,56.46541468787384,45.406493241867416,40.99375200357309,68.18452879326163,67.80031951934036,31.434114525407452,22.085624315087205,0
54.21209943475691,51.34135159075798,56.515980680041395,44.95490522645858,40.5577869254847,68.89888670315001,67.43600153950311,31.356706936931143,21.752925697804148,0
55.75442402570081,52.9275918940945,57.47246444550639,46.460392530889614,42.1930020546879,69.12663713816555,68.53795605316247,31.90457276024894,22.24239150562604,0
54.830076249051125,52.359833209732415,57.14744624075248,44.28374720863046,39.488300682019094,68.60881431414809,67.14983581316113,31.372724772682528,21.68490026972066,0
55.532622469923865,52.0604032071867,56.602328767265654,45.46941017420412,41.24674792006594,68.97251890505056,66.74352398854899,31.43313107493072,22.03040354645075,0
54.004200213582585,51.25772589460573,55.98989175730279,45.15813310317981,39.94652568598917,67.94264828785487,68.07125098752505,31.17484521515378,22.16934649010108,0
54.301889349980755,51.4591060987678,55.56190670874026,44.53710329488453,40.039220126409106,67.85056539471863,67.77548142024565,32.064890496454844,22.55781585905062,0
54.10511259659962,51.55774103040502,55.8924921807295,44.75223351030922,40.869898066477525,68.80084395322153,67.6984068463641,32.510464202519884,22.705008424188907,0
53.9795147767153,51.59998160185064,55.85544348374607,45.03938500693391,40.526833688220016,69.62632453521974,67.8085660012732,31.409807938735185,22.068587627421024,0
54.63238485493713,51.776950484718746,55.9227726124417,45.4478580056851,40.682628821439565,68.4158249838296,67.53708718343044,31.605149053182505,22.359395138959638,0
54.42001574390862,52.294552234101,56.39534349406119,44.93741476556203,40.41866032908478,68.7933161828651,67.32976323272597,31.833257770156006,22.483405953692174,0
55.367689163361305,51.72849118630506,56.59927615777304,45.4528636842555,41.162125164549124,66.86268806252876,67.62067593381175,32.0957409440418,22.691983504043783,0
54.64145673153623,51.58972970751586,55.56874422805027,45.14235498325125,40.54351224803754,68.61736525737942,66.98400305433218,31.83908661447329,22.335527144712447,0
55.289980458120525,52.29534179497999,56.223494555819826,45.38389821981,40.963197068351015,68.04633647688411,68.23316795444975,32.36587118220524,23.012642442339992,0
53.80846331484698,51.31417442400643,54.820608573894056,43.833445322939234,39.56435390476157,69.27347975962162,67.14336077059842,31.658511413602632,22.08985781006504,0
54.61417547611613,52.394333870781665,56.463577921901006,44.64104526087123,40.341638569282935,68.64083311274128,66.83946498855362,31.894578023249338,22.615320020571016,0
54.19157944288322,52.17955575282885,55.57150677153031,44.66086556301753,40.50568961721927,68.2762882677087,67.61876760014674,31.914563684630558,22.48201182840501,0
54.39375959549195,51.93942979338584,55.84687168100141,45.150484239083625,41.22932696336974,67.9422973630241,66.9895916839889,31.386583714619757,21.840162811599665,0
55.120529986545996,52.41327370758532,56.38182564567332,45.15522541257503,40.66594020506487,68.83789878226844,67.97834906389616,31.88382704177419,21.972757809903992,0
53.928296570963106,51.73582960077018,55.02129665115566,43.65524580989939,39.38655755074297,68.83097827736461,66.36185138458826,32.02322922577026,22.456969447570547,0
55.88335985456678,52.90223064557523,57.00421714242251,45.10626384969158,40.23950885096823,67.75527781683056,66.51252357840107,31.485670885409696,21.715991108362932,0
