P1_B2004,P1_B2005,P1_B2006,P2_B2016,P2_B2017,P3_B2021,P3_B2022,P4_HT_LD,P4_HT_PG,Label
48.24788709119371,45.52334109126384,46.183942827441285,41.261265944887356,37.20765708652965,68.60849321933719,68.73234594226086,28.766474810565065,20.10375591389091,0
47.782580315194835,45.40334551403514,45.57726799550096,40.805054475990865,36.920009027732675,69.06846677936376,68.24512596269433,28.863011456423585,20.376061085307352,0
47.705987162808746,45.374646940271255,47.01115880169264,41.36298624625312,36.82411012506957,68.6845204221153,68.44994669394758,28.999335268977187,20.25984400000164,0
48.426527455699066,45.477519294526786,46.7918114923919,41.9824628114086,37.787937574254926,69.43464789696891,68.73694515072043,29.234447570702727,20.185120614223816,0
47.53631083380896,45.7861355251959,46.84329270747698,41.49164800506463,37.612175477232505,69.07245782088987,68.31564219908115,29.606302034298004,20.714507453592937,0
48.02321350871785,46.41894678059059,47.23610895725706,41.07400342546112,37.69091091490135,69.88540570831566,67.33462556712828,28.736231046013383,20.17010053504986,0
47.40149530582466,45.31023351467945,45.94745316957593,40.45299439566758,37.118294269438245,70.51806485555721,69.40604098915752,29.38358719767883,20.762336340187773,0
48.51650099013602,45.92906146649987,46.56724945119657,41.72256554719087,37.395174661605296,69.30168672409809,68.00751442159391,28.794818048228645,20.214208658404598,0
47.46857692624896,44.71814080455272,46.21792620257355,40.46984737551921,36.56379361719344,69.95715459212093,69.6988017417796,29.506766576216,20.762118547491625,0
47.69675261844919,45.821243152350554,47.381895193487495,41.50652671617929,37.472448628436574,67.6394315608238,68.94615274844841,28.842004283852965,20.068074384593874,0
49.13273202969381,46.56765065806465,48.083061264602534,42.50703202869575,37.6382926687121,69.87751800578204,68.3370373382829,28.898939664611884,20.068021745120138,0
48.13702634716376,45.686138184165245,47.456614014956806,41.22318229361107,36.88561045975565,70.22870321746738,68.8135426753779,29.62534235800806,20.805076508358265,0
48.089243677705625,45.79423559697719,47.90362949986193,42.05899341743986,37.42804721856633,69.4470696671988,69.57298069061713,29.57132354912231,21.09054282760269,0
48.02950864745336,46.25476422487318,47.105477579164535,41.30002183769687,37.09057185062485,68.67438253979172,69.07972752355535,29.121284615315528,20.656851252979354,0
50.26907105578715,47.49612948099117,50.36471610405185,42.64161508566406,38.4045130551439,69.98993836101357,68.86469104352321,29.9214977832898,21.1713943593819,0
49.93956620161389,47.133385613482275,48.69055617645771,42.52075209123595,38.16703200470735,69.90944402932072,68.9926092332224,29.55295735512298,20.794953612383942,0
48.85931018635999,46.59002389864045,48.4755725176674,42.3021235194771,38.04992354645686,70.10166285105075,68.90340486792542,29.82816146064205,20.8543795279508,0
50.68535609961848,47.86557957910548,49.95597514486493,43.020038144108234,38.55331302669918,69.879627939485,69.15680134243313,30.018507182025036,21.259725260393527,0
49.752847646289524,47.783914907291766,49.46556309698279,42.98078174846244,38.736734078443234,69.95932307806045,68.69965249556287,30.280933398404272,21.437174167321135,0
50.53026390535843,46.97566667917718,50.42802255385167,43.83107720915848,39.42696372929623,69.24636645090024,69.32583850433407,29.794898152826143,20.81793750036001,0
50.19417944780304,46.92538361224318,49.83006723010092,43.09579088994692,38.4648691089801,70.25475346832569,69.29586574288254,29.529773171614593,20.515580000653628,0
49.646560862121994,47.903180217939244,49.93710100066308,42.78070654719113,39.24581052824714,70.7684011557158,69.66364557994584,30.22007089984568,21.132065140027926,0
50.64067780003991,47.80191323034647,50.13954682757003,43.91702271659663,39.62336598133867,69.36534076033267,69.301117332009,30.335310628942036,21.2843299935239,0
49.650260123718105,46.479140996761416,48.31436204486646,42.714865030668356,38.71784967371162,69.93434751766686,69.26883174157813,30.222330770209833,21.005191905023427,0
50.382161226869236,47.44504624605019,49.94117964550884,43.52995330556565,38.93484044867232,69.64182559546057,69.12819708656872,30.126559847456182,20.918959324332103,0
49.28743689030202,47.6459480940723,50.100574192725894,43.2535414895042,38.800067912515644,69.78485301108024,70.00312371937818,30.399959614890918,21.25313602409517,0
50.60362449410345,47.162942878201065,50.24980249950886,43.138534230109514,38.73844290374847,70.18585511206419,69.74166702886617,30.00061770082312,20.867426860088678,0
50.813104436566746,48.31180981543238,51.14452078415738,44.244560297147004,40.1748318379992,70.24753984969476,70.65962056035397,30.145856273705895,21.110851430928907,0
51.218372121764254,48.736850522630924,51.35764007746559,44.15144504709217,39.52785666539397,69.93028784501429,69.71241370636034,30.430032909734397,21.65937159126127,0
49.85247561638324,47.394098919194114,50.48887578760767,43.328320990931786,38.823850808374324,70.89718428059425,69.72635314575072,30.34594626775937,21.488299660086113,0
50.089922817860646,47.84743354095663,50.77973659543972,43.002869627524575,38.286469359682464,70.61486394335427,70.05663378449339,30.570846162780857,21.743771474387465,0
50.42992942303966,48.700787604009875,51.524397538709536,43.48367343504514,39.461094340202415,70.52921434315327,69.84693789753297,29.814424910766977,20.510859288428186,0
51.34869542722305,48.76010301601286,52.147117259250045,43.783124310847235,38.92161692897326,71.18840330786502,70.04276986924519,30.2840214631593,21.5670980922205,0
50.603622788306055,47.8401357808479,52.17705020619376,43.64773478760208,38.62976370211691,70.25151798994658,69.71255247999328,30.639430547496936,21.36778779825,0
50.976480491804004,47.80727063029173,51.40434353391838,43.55124251969776,39.31308811435798,70.05943774677829,69.21914569699993,30.39542224068339,21.373372690044878,0
51.66695915127374,48.86735311725303,52.712350717668606,44.13116478413999,39.469994541664576,70.6894371244182,68.90956309892553,30.689527190150738,21.946958618661963,0
50.144536469099776,47.59979415858658,50.69719622137532,43.072571975594,38.935927741051195,70.24140076712192,70.20710786675699,30.374263661725152,21.291235230651132,0
51.206143161544254,48.78257040207293,52.18372049858883,44.012189882870636,39.6382156352861,71.20567207570771,69.91601782787271,30.96024299002623,21.36811739147616,0
52.79807984449368,50.44064668064137,53.21576696762152,45.36750019250084,40.4875979937341,70.3767937652019,69.70376404706612,30.48216662715013,20.9865338302769,0
52.22848714095277,49.09834248032047,53.73798014283426,44.583753063315896,39.94051690931076,70.94702885511886,69.91683158481945,30.390528269496418,21.2732671758431,0
50.7279156248892,48.48201902055928,52.55146069153373,44.46903782915615,39.77144738969943,70.04960887541942,69.35038559384459,30.592621894401685,21.184160465498014,0
51.58411097063796,49.3395394028152,52.46850463424484,44.346217775281076,39.6874007372693,70.10050891637563,70.9325390820814,30.966000618917953,21.623607346013635,0
51.23112277087122,49.181349305147634,52.4691365526837,43.4217984651301,38.60694151050124,70.30885329791994,70.41406971834688,30.671335376585045,21.49519449743219,0
52.07469774765292,49.101512437779384,52.91759986150542,44.32760635329144,39.79802770266793,70.73083229585383,70.32360354412734,30.106551097207632,21.16655612737068,0
51.99790169000934,49.91163351524054,53.170238943969736,43.95109982564029,39.769883495773946,71.13601349257505,70.08060549617244,30.61405892620446,21.390825421669728,0
51.87107740983634,49.67777731372642,53.03044372811914,44.20602951763602,40.47445604923339,71.53521139334359,70.56694561682278,30.861805417129737,21.89156071440352,0
52.89684886120173,50.20376310114689,54.02104302799145,45.48119845925705,40.82214993589279,70.54942981660061,69.98772864346377,30.93687274580254,21.64370868688578,0
53.151122478490315,50.654254278836966,55.432297857897645,46.02194409611126,41.429487656658175,70.73909886702339,69.79048294533071,31.186958971928924,21.85280118255037,0
52.08123777145063,49.5850779693561,54.64409670647543,44.34604105662578,39.775781342379354,70.62082748117734,70.99466923742126,30.833521565667468,21.539462911520644,0
52.519300229905255,49.322833323733114,54.52857081183163,44.520638878625995,39.87873246425756,70.76221642418118,70.23562654110637,30.817918835472906,21.611940849335245,0
53.181488715287955,50.56951814672359,55.14629876482102,43.983881221971984,39.37899990355846,70.53984703345265,70.33314723641811,31.03296817909137,21.80315482310563,0
52.23372733209787,49.33686113802718,54.27373851241561,44.52434090259465,40.09244126011017,70.20503861524935,70.10205176446983,30.967099749785838,21.742254528704628,0
52.51376200380597,50.05623512328753,54.4223387064106,44.41227098491593,40.329121233473906,70.88864734578365,69.84435928141025,31.023920645109197,21.618555789767488,0
51.99668309754209,50.33666968724417,53.97542737776033,44.96310232959086,40.51233705794991,70.69370037711812,70.84926716066559,30.93336437906078,21.843255856173197,0
52.44798996927138,50.36552512932733,54.16397760136038,44.05588730452023,39.59826389312153,71.32177471706885,70.66302914104355,31.422644925981594,21.545803085042934,0
52.23663070434319,50.11311868148857,54.37025332642952,44.514347213294016,40.19494543466707,70.65830110905326,70.66457300646799,31.701215253165156,22.088499313443574,0
53.09635764958095,50.656741993527206,55.44635617290575,45.211525642909855,40.59339024700305,70.66099676464428,70.48095700035694,30.662391443275457,21.72983507809122,0
53.38567493079395,50.55253374229251,55.26997302167862,45.64775891711698,41.052935892743534,71.13053767580547,70.18842069729696,31.16614214035095,22.052709167407084,0
52.68464349246858,49.34502988720734,54.76919114380611,43.7334968899807,39.66491011053589,70.60387471678777,71.27882878381307,31.645113703993232,22.130452054934224,0
53.641963534524734,50.42467391363386,55.12200858316388,45.600614059041,41.394582843003164,71.33700705840388,70.01717449773643,31.409171133628774,21.776726560603148,0
53.49505671432858,50.58837773799432,55.91460764716298,44.22674876979578,39.62843664428898,71.5794863517311,70.13200139339727,31.304845420149803,21.7802669495244,0
52.79153806768964,50.8610480287195,55.28416065876058,44.28546048826186,40.10042770777996,70.85502645928082,70.16412357244856,31.923385230621896,22.234708382000065,0
52.69988566745748,49.82043357242499,54.537294778381536,43.70475699862213,39.22224482844538,70.2798557293045,72.48493480045872,31.240615857400623,21.639466200053615,0
53.754297163398824,51.349538810497215,55.456188498648245,45.88250761799154,40.851355136867895,71.53257781315173,70.86038029633156,31.674869187864548,22.318043830346756,0
53.241265865017944,50.84499907243848,56.19570104267804,44.66918631738949,40.49408901677244,71.09185806057859,70.78214701160024,31.658911706543687,22.159336259815852,0
53.7565898964482,50.88390504641456,54.864652469675526,45.043345897284404,40.42966640758402,70.64612007338826,70.35935337977854,31.15676494937373,22.105176462914624,0
54.00797851909805,51.44294496117189,56.231263452555154,44.90483202968368,40.61819977439381,70.52275992116185,70.83161408437421,31.470772220509218,21.76493997727672,0
54.725296838117345,52.02955732441764,56.31457787326202,45.85273872372239,40.7712732689387,71.52911730700801,71.87006551917139,31.600110383220958,21.92105097051309,0
53.692550855774044,50.94345237927123,55.65146175616807,45.22699990051071,40.685103848834295,70.8313995389112,71.70260801029961,31.968155358866987,22.523731476519753,0
54.46172641585942,51.5032100393166,56.012413177595825,45.5619640805195,40.77259998249958,72.48062657026509,70.25235489180716,32.16060797181619,22.88639913161367,0
54.803886533704556,52.26459344641407,57.024369438583136,45.854813534653026,41.692407050119094,70.8958840428437,70.92339433907257,31.5620743420913,21.85945176056603,0
54.468277117850924,51.25480088275525,56.17733002814824,45.245814750096216,40.63380472244005,71.60067920784164,72.16262094091202,31.83666462498595,22.310044837665323,0
54.05408856203035,51.806429529805385,56.04064677481996,44.66551162721081,40.44884422721688,71.53585507536295,71.24689877834625,31.923762002014538,22.199622612588872,0
55.050378826360856,52.9042159031214,56.820281262159796,46.220164173155915,41.703196179232485,70.77975527299914,70.63935608899008,31.853294106416737,21.98525303160504,0
53.854126074879524,50.45296221470414,55.30523526712703,44.5742946137439,39.957155375732384,72.2711060399702,71.12426980851099,31.512896342525774,21.90404596315638,0
54.60744931645983,51.796907929059046,56.56840452575415,45.67908801740709,41.39624696215345,71.05097006921031,71.46363480668279,31.773249832393994,22.130979373504438,0
53.80265617290512,51.356613312206896,55.95245082864961,44.26856310559591,39.81255666006114,72.81901903658833,72.480976669711,32.01597399060469,22.420896128363278,0
54.715841735883174,52.15472801842486,56.74669919078,44.63617736111447,40.32202680227931,71.06611640148671,71.05421061073078,31.604477056182482,21.815534636990733,0
55.06978547669014,52.62967449721779,55.997013074570305,45.26211988325581,40.8171177271545,72.43798569852582,71.63945081827359,31.476158481364745,22.100688742587568,0
53.03250858459692,50.28200932632534,54.23895558971347,43.71452119471202,39.4654791691975,71.31086935253084,70.93996081386405,31.41180319014339,22.0942380311317,0
55.48849187895224,52.0145890801625,56.27248763510326,45.0017681361292,40.63392885385854,72.2511059069674,71.42294549408443,31.916313707094357,22.275124584606846,0
54.44213756066178,51.53107755444944,56.13634798736519,45.38322642120913,41.05157572106266,71.91452818512384,71.88897178307357,31.32688358142227,22.400588570835147,0
55.47869934255339,53.02489990032554,56.36566950139998,44.957161308022016,40.611595664068446,70.83482621956739,70.97499699102646,31.63893027247264,22.41372814414052,0
54.38347492955766,51.628732096384326,55.175392323587296,44.34814508187497,39.944377524381004,72.68586379680411,71.93474443959909,31.422085829067225,22.43943516119057,0
54.27360550880868,51.9516227282095,56.10999677201702,44.96060694754886,40.62477232945397,71.14353054299214,72.63724144021936,31.59676533194162,22.007610213969986,0
55.22510568379731,52.5700559712287,55.89809140710672,45.53241587823171,41.027078088127794,71.79605334212864,71.85821972499802,31.7852652142408,22.371520162095038,0
55.080332320972346,52.14020328610071,55.86808775136339,44.57102869757333,40.231325471945375,71.38706484856327,72.28377238311836,31.492195602204674,22.06746651320583,0
54.59487006194674,52.0328850015256,56.26919231738451,43.98172556684327,38.57776416217691,71.88528995197251,71.04606878274382,31.825359089214807,22.210064786907747,0
53.54472294576716,51.04741871484454,54.076573874879784,43.59476315567228,38.814695360303666,72.24406248347326,71.59659732013768,31.61996802962458,22.15352043802352,0
53.9193081565846,51.98959434876188,55.93388676790174,44.622247457620276,40.39860489549643,71.74677626278982,70.7825878473805,31.946375555836344,22.183142749164983,0
55.214991082748334,52.82203949719351,56.0036521778324,45.29784618054793,40.798391558183724,71.25242272401564,71.97715583103142,31.73319976471414,22.12872013158205,0
55.68009519278986,52.41678014273144,55.85475882547871,44.95669617922582,39.96163132447204,71.63438049220203,72.05529144006431,32.28600884052321,22.473789569535,0
54.71965572171317,51.79819315827062,55.93201104398718,44.49052511317919,40.03612235424409,72.02961069157581,71.81973205324303,32.10739771038353,22.606256935357685,0
54.678129322924036,51.97636831664628,54.51021606960622,44.590298452505124,40.18465612020033,71.50743888111334,71.94030971416386,31.667713441923414,21.987362800752912,0
55.28169247765617,52.2987334376781,56.32074529318031,44.819874418658934,40.698712158330586,72.40652483478458,72.44476798575339,32.21525958949776,22.587822088176132,0
53.98383734809371,51.290762513654286,54.4050637071747,42.984756352098486,38.7046427236558,71.50745332193766,71.84812375238504,31.598044766633084,21.99217671380391,0
55.20167728839717,52.6353116855603,56.572259952338726,44.583495915707665,40.514916937193284,72.34781222152783,72.41946537934311,32.209273046527954,22.648875293902567,0
55.80432871816495,52.14435453182368,56.154486083562986,43.81473707792198,39.59996638450998,71.76752652013532,72.08827959109992,32.55689208961433,22.803898707945617,0
54.85180202533,52.11283411454469,55.07022428902056,43.059994162205484,38.64952177519355,73.31662717884363,72.40939731457992,32.129021688159604,22.40572395124894,0
55.763911151407164,52.394655956754356,55.04682252466238,44.192154433264086,39.49636409952502,72.41275037364807,72.07351348577417,31.664833426205572,22.33887446744658,0
55.33980241322794,52.57092162605737,55.652195271586336,44.26548371783336,39.82195360130537,72.62294122920203,73.08611926825165,31.93964336764268,22.109406316024554,0
55.5655077073947,52.39051919641539,54.8152223593477,43.81464702061176,39.58676945819158,71.96145497887467,71.63282990723964,31.88497795197853,22.22940958734163,0
56.075656650948794,52.8650542170374,55.44447691935671,43.628102612205915,39.61355110227525,72.6319841825041,72.76910991960668,31.784086378608603,22.075345532154593,0
55.647918254835965,53.270241107562654,55.60737506709898,44.13567681846193,39.778653978694585,72.21109758921655,72.10324023136593,31.93289318274378,21.948540766110856,0
54.95398885028,52.31060360027957,54.28062416893046,44.06899877391423,39.65961272324587,72.14919166274574,72.35320623076606,31.95405351453483,22.21780212713193,0
55.02688675734008,52.130516475357176,54.16932810047975,43.64529400044694,38.72540742176212,72.49960827202588,72.43750162449119,32.186884751407554,22.40693949743087,0
54.31630514510327,51.48164431995453,53.81286900459666,43.256686372363326,39.192846738898695,71.625656384748,72.30570843208108,32.15624945699008,22.53452390705607,0
54.44006262378437,52.3853264328323,53.47875234889276,43.03536584942901,39.04710138862954,72.04199985341579,73.04296642063325,32.20910010352628,22.548452594942088,0
53.95564924638901,51.56855600142668,53.19652945238606,42.77175234066099,38.395613044506824,71.97125897104436,71.9514708029981,31.547077736777833,22.274929227426686,0
54.04967109565909,52.24345663194523,54.25731252983348,43.09252058533147,39.0008441506932,73.3327055706124,72.81291800249608,31.601626698158903,22.228782500925437,0
54.72713648932257,52.45598235941634,53.3376195925176,43.38471261027571,38.952654035646205,73.068676519531,73.0089928739605,32.28303911540661,22.61473375006617,0
54.46195718538642,51.537307720574745,53.01549427621072,43.67006526630922,39.254233490412744,72.02244551859265,72.775548429528,31.861085133252956,22.504283338623665,0
54.54518086317513,51.65177037467078,54.32311745692511,41.961738314501446,37.78421506285146,72.76156244432163,73.14570095910133,31.99287923670973,22.14194388620715,0
54.57868655481689,52.13049357343835,53.461585111759256,42.285233997582054,37.796656340844464,72.22666552123974,71.85752946241588,31.973180501978526,22.52900017666529,0
54.679509793493935,52.1166905872049,53.63715685730177,42.877474066799174,39.142586546265186,72.80415875868107,72.64849339471598,31.723065461430405,22.20844195651117,0
54.46888408833564,51.89938136553959,52.87972821540536,42.49165593484252,37.962606312263546,72.95239900109087,72.76031276748154,31.861515182475287,22.55661518341507,0
54.63901039553271,52.10378192928124,52.65359642768987,42.58695875770281,38.01772295054557,72.35158579217716,72.47992988751662,31.70476790623437,22.33360401305867,0
54.8191004575816,52.41877017832873,53.62379236119008,41.92694455450159,37.96647221070165,72.09886852616363,72.4401850292086,31.363108446055648,21.577347102431666,0
54.00592885846666,51.85230012944189,52.67326893579979,41.72113093609909,37.61236242142118,72.58688293896623,72.88820861416913,31.682335326426358,21.930436854154863,0
54.07942838400135,51.45255995653232,52.863160908630974,41.95850416198074,37.7034393483257,72.48598552375124,72.14476170814115,32.04123179639462,22.319817505707793,0
54.48778278373386,51.33645218969306,52.73449455086497,42.093999435767074,37.750917009409186,72.65201449027911,73.17906757218879,31.690208886675627,22.029980666378993,0
54.38025560670505,51.55138405037149,52.473422043061696,41.704375867772534,37.48196158961262,72.87482145366445,73.01333624354137,31.94151109694264,22.092612278569977,0
54.80069886536027,51.82837011492618,53.52557264923854,41.83546332594177,37.40095637216803,72.71206602519526,72.4652924658767,31.765508885609094,22.060199102825134,0
53.348570435752585,50.25999007029655,52.25310686995521,41.368418741435356,37.82548524832535,72.93628215316004,72.52855783895279,32.04470280102361,22.131246573607218,0
55.00018403353555,51.83085355725936,52.756034255485375,41.600033076582434,37.14299309583632,72.4702544068287,72.20120336635632,32.07558058986695,22.552894085767264,0
54.236690547570184,51.5385512143599,52.604085604531264,41.348167744839834,36.87756056638852,72.68072284245288,72.65731457294793,31.76084713075662,22.300630730687832,0
54.17046128279181,51.53019381906544,53.03424521286262,42.20793821016704,38.084272918451,72.25209791467017,72.71594707286184,31.89173753589781,22.245203811848118,0
53.07283733931471,50.38923767449302,51.33150814031878,40.96755473922325,37.46704499268458,72.42157214549962,73.13650264571393,31.554712221109067,22.494429731932208,0
53.11290003560744,50.20338454000822,50.62510907456621,41.08685664590327,37.46161185620024,73.08344666843284,72.79632020930566,31.174416965382296,21.520886124620944,0
54.27968559217957,51.24535600204282,51.41988488173598,41.23739602376734,37.39504215867541,71.64461738701834,73.7065453000694,31.048841627899115,21.93351599094633,0
52.75484205866669,50.157421988968004,51.47553390655091,41.170297040604424,37.039087882352845,73.30700013625469,71.39061644900272,31.585507893301678,22.159100803200324,0
53.17431786729589,50.6873196422922,51.58538420580295,41.949677142012305,37.80867316568948,72.80498370133911,72.96701844876677,31.1656728992253,21.49134740365592,0
54.280479470500275,52.18794985682701,52.990312128268066,41.397021208103666,36.6118233084744,72.17654710401497,73.16807755100612,32.01188061922388,22.514129950554373,0
54.33793164445727,51.33827590950636,52.42283815104162,40.766466609722734,37.32383985776247,73.10449069347521,72.34692687998425,31.24189908322384,21.951396203019225,0
53.50758959145048,50.22428252628498,51.46408582002821,40.784648384312746,36.94098084730281,72.89069071318204,73.12018914558794,31.53937238790635,22.22235117950129,0
53.4869874268896,51.090033097376555,52.00385125666196,40.95381403965607,37.48563961592063,73.01383897427134,72.81619148520859,31.38192347732335,21.898091507271193,0
53.28917459109699,50.67950866319889,52.12961799778445,40.76312223947901,36.740973785081096,72.85902963006075,73.7902323065626,30.987923034706924,21.52762346297666,0
53.77600238078413,51.00615689895912,50.74493292938125,41.59806502407176,37.60804324554358,72.44871255873628,72.7268954431549,31.18165908829521,21.719945665093555,0
54.731358966369136,52.28759038666724,52.075756191300336,41.742932979387675,37.873072906364385,72.67663440871655,73.03465508103783,31.36726282052253,22.084100749383264,0
53.64015975338864,51.54803043067698,51.28457167388464,40.65084599664887,35.982361442365175,72.85642059359822,73.12413332863275,31.347755645309764,21.728146860641452,0
52.19205853251369,49.625939366519916,49.880197629807824,39.36998051216652,35.346330933356384,73.11887579013245,72.18280469389748,31.18522661384171,21.842692078294757,0
54.33404854889056,51.76767619610591,52.46074744677071,40.9239607234216,36.93934404804377,72.54333882034558,73.61775518823701,31.370935297271778,22.254505755193275,0
52.717109252124715,50.058536222776716,50.95589856291311,39.583239523963115,36.24481518875379,72.56667294698704,72.78252314473843,30.89667085805023,21.725374617278167,0
53.552130505152,50.48738715867801,51.222021857914335,40.03930216826068,36.42739016743808,73.49829618122257,72.92851774760999,31.09145229687712,21.8645862455665,0
52.69409003212847,49.57209755042367,50.47913814230157,38.948078568306364,35.31278302958757,72.97404023866302,72.87878041303539,31.67218494706419,22.399881922401136,0
53.03736946263261,49.9008168243849,51.01669186784559,40.18663506736159,36.23071795559697,72.96034410855161,72.35989797214867,30.81887243593305,21.666090055941172,0
52.304245299812905,50.12590894676436,50.439436492057716,38.97532122461915,35.039294351174796,73.93436718731348,72.98225704429125,31.46840428116907,22.04302662767432,0
53.14984780506153,49.54536206186245,50.423825285793384,39.31760112858253,35.01890152788005,73.26552959770844,73.56734373173816,30.813402000197637,21.45581837180467,0
52.81224537582758,49.67220224205561,49.979535140527176,39.8280924460779,36.10843724093056,73.76372380132017,73.43231055555121,30.71141508326215,21.38259889554032,0
53.08580309001946,50.561748302520535,51.30736323764508,39.58160899217583,35.547284096158585,73.19853413574383,74.31666600114627,31.023394527588543,21.903134477262057,0
52.05908193938233,49.6109506439602,51.00214405596566,39.47652772939017,35.453056933412185,73.13639601961263,73.23306447539935,31.196789171962283,21.8500456016517,0
53.67494046244976,50.29000133810285,52.021758306678,39.90728842174097,36.059110914680616,73.98524332735886,73.17488227002914,30.694930773469068,21.30802785461741,0
52.364003630701674,49.81474778087956,50.18354786467001,38.41258602815075,34.42299823808877,72.57573925266166,73.63936378114984,30.274306548840638,21.27105460294753,0
51.816802798212024,49.84381379739766,51.55516149381412,39.12154756000774,35.57802760435028,72.39335201043805,73.35113337135111,31.22931308506096,22.197076692623007,0
52.34521732975573,50.03066509045907,50.937036843004314,38.870458995588734,34.98471378457017,73.43613273485757,73.36423119502341,30.5800462802268,21.08580978373346,0
53.25451794439081,50.08131088180656,51.33419137335125,39.648777960969994,35.51624629683054,72.78599889458377,72.8087503105483,30.394510124010928,21.2716656897718,0
52.66382557380233,49.49996748240649,51.14332003712844,39.468118343534634,35.54245307794585,73.12330021190473,73.68319349734944,30.802546469655628,21.520611683392026,0
51.27281781854171,48.405050998093365,49.03516166003257,38.82196739424584,35.16157350394188,73.07152959605924,74.38966018083482,30.514909739577917,21.641676866592302,0
51.50205716371371,48.21060873136754,50.173533685589256,38.14966014304899,34.120570575785464,72.76937380577486,73.96777610752478,30.716031704125278,21.490949294439737,0
51.505675123677555,48.40433666818213,50.113856991166784,38.05569491398345,34.12379370382121,72.72494565965286,74.40250183289673,30.33794170106877,21.25988772069848,0
50.871804624976434,48.80515845814997,50.571169666165645,37.58141928406128,34.03878069307826,73.04815278453403,73.16048616850496,30.364713142840856,21.297387244664602,0
51.013041784336075,48.160718372488496,49.46836091789032,37.51241552878529,34.008729532455696,72.73383363182177,72.81480281108436,30.208271881110676,21.297873700270376,0
51.1855590152938,48.49999465437706,50.79179511599771,38.984850866286436,34.71503343530451,73.2429914906379,73.16961916383192,30.194736545357717,21.30049974411568,0
51.036570028848416,48.89088956938641,50.228267149526076,37.716738841090674,34.023667942853535,73.0929133624415,72.87018807344964,30.388639614825347,21.131052178849917,0
51.145466481082984,48.855473990140524,50.20968346315899,38.207526706341845,34.72062636208784,73.66355303103451,74.3600963000993,30.94361211546363,21.404895824733092,0
50.89055461318703,48.68922504552669,49.9658246455017,38.386916951501654,33.74420564906996,72.96249438591799,73.49755049193512,30.412263897647403,20.993964749792266,0
51.241586646466125,48.820467668455485,50.58841745351285,38.12940419093455,34.629852057151005,73.3655862330005,72.4685667784759,30.213094333797194,21.087126774147713,0
51.56170408189971,48.862549166845426,51.3947493250022,38.84709099908256,35.51008224798852,73.31937637423188,73.36300827396337,30.234510550609738,21.429681542270174,0
50.627307396601246,48.40569736826128,50.24341627084507,38.160148252946115,34.44095693358419,73.44606358183071,73.72888443539617,29.784742820651733,20.603843108984,0
50.38591611915483,47.70727391322593,50.21906575361921,37.1375721850159,33.14608063495233,73.39243081740644,73.35898798655079,30.690669064939268,21.896323958015532,0
50.58721833486426,48.06519361428476,50.46396551595436,37.59810476496367,33.897831618114,72.89007878876116,73.30157553347163,30.515545603765812,21.434244932543294,0
50.12643184729698,48.50310694958441,50.08207763293844,38.22930102299065,34.396319338427226,72.5616345060911,73.71235125746746,30.412731169611252,20.925588672167287,0
49.97285053433841,48.006240275290544,50.70898064534967,37.40538438064361,33.201503029614024,73.07806952111801,72.8419933932093,30.23104828495165,21.03264350354585,0
50.51598291230285,47.69668693447658,49.99297539232802,37.27176519098888,32.91336736394472,73.35125199786481,73.43433189212942,30.414759367455215,21.388635076376282,0
49.72025636160619,46.78507961523543,48.9838050447387,37.05217580520219,33.027582837530396,72.50368778808944,72.47651004066697,30.1239540026475,21.24857520652697,0
50.12381593919598,47.47840090891073,49.86265710144995,37.234513336170785,32.892950382610785,73.35101755566083,73.80552231055917,30.096406825177468,20.662158342377122,0
50.351985894206784,49.18307869217585,50.60348843193239,37.62201013341786,33.687150209296476,72.87194191106609,73.82267124959151,29.750168236267978,21.143802230189088,0
49.77067090018034,47.322006581485,50.319070094891714,37.09511632997916,33.11903801994439,73.47859627744256,73.58589111266042,29.999254988523266,21.113190306737952,0
49.08067405616941,46.34428280249184,49.70281504761937,35.76662659450815,31.961560044841228,73.1430534127822,73.69917349043094,30.310178588053454,21.275621467811213,0
49.283785596388775,46.69092894457734,49.91305735718075,35.83807633364986,32.097044326108715,73.6730384261274,73.29932796274635,30.275500939005884,21.726022617097144,0
50.690277830132416,47.82372888587658,50.70963521101175,37.17476404344604,33.58367371952804,73.85829133390324,73.68993431320598,29.46340522442,20.51153699713167,0
49.301090884432725,46.63343308628317,49.578760883401934,36.1586535310345,32.502165398936434,72.51753123454004,73.84019213004478,29.29236599576523,20.399070700883954,0
49.10600229310929,47.34036447070759,49.94417715604734,36.556160642419336,32.385554341611,72.61252966968235,73.70869822457037,29.70161850728019,21.205072067161574,0
49.1032578095742,46.53483874417427,49.50490055585669,36.74872652895764,33.087128642237225,73.27901140514138,73.74818807280656,29.45188939211715,20.498599334051306,0
48.86299903093686,46.36164669647382,49.41058176485986,35.50258642804745,32.37672728197244,73.35455811432242,74.19721838349604,29.579272944157395,20.704605222516435,0
47.9900444244304,45.54114163504772,49.617334802421446,35.22748706004621,32.01675303749958,72.90515893238347,73.47354307642247,29.44100459720576,20.239931743394738,0
49.05140313962675,46.66630984985792,49.28119277305388,35.992481825749714,32.406588642844476,73.01968075384357,73.28534846260581,29.323433072607024,20.866242214388908,0
50.38443498854965,47.251624752218696,51.04509753778503,37.613007756459915,33.96761168739557,72.49342905962367,73.37113966342973,29.894245980659264,20.7641622470117,0
