P1_B2004,P1_B2005,P1_B2006,P2_B2016,P2_B2017,P3_B2021,P3_B2022,P4_HT_LD,P4_HT_PG,Label
49.12148040044312,47.145147221542615,49.542389720225756,36.45497869820577,33.034417791903316,66.98027578526262,66.45641982914292,29.423910997889703,20.616665675976524,0
49.21142089692717,47.23972722275577,50.164114148698125,37.08597145328765,33.60052642467133,67.5978985404716,67.09591369092485,29.708380677114896,20.861414388138627,0
49.67568817358773,47.245183253963695,49.86466535585232,36.000834907477426,32.241633939397275,67.56671369700629,65.81908422117982,29.477762960913637,20.823155392101413,0
48.619398358962115,46.606172020656516,49.70147036616569,36.84993448562569,33.25375625168688,67.54701198875647,65.97223028717352,29.84473046801906,21.144916279324047,0
48.751864857028494,46.9766633406111,49.40884780641514,36.329901187497676,33.07579890744703,66.73733920734767,65.08817114813617,29.44966484511359,20.617730024113357,0
49.535717182178004,47.303109735691635,50.32491701162813,36.82126546251136,33.04013119644182,67.15589863633319,65.36350359063151,29.533819392997106,20.59801871048861,0
48.7213195037299,46.20353613766614,49.027430708031126,36.35657321499561,33.11449634830518,66.528309591529,65.93944044165308,30.338093131833453,21.61742427921648,0
49.28287505962902,46.156795987865664,49.618821046850584,35.79726035293588,32.553004894014734,66.38380323032445,66.24760252696197,29.878441527639442,20.39884486518292,0
50.28757589471092,47.35720502923254,50.38127182008612,36.818806620406875,32.923967927443215,67.60786855434715,66.26514446215013,29.758084824069314,21.004137193868818,0
49.58365928654849,46.65129949641209,50.578788961261594,36.76881473639318,32.75951501481882,66.4271786062219,66.33201088370775,29.926305757708313,20.91960345849918,0
48.514259400173394,46.35252936052593,50.17146991880313,36.141120767599745,32.576638356200235,66.37728948016549,66.65659735436901,29.65011382241676,20.86918069793917,0
49.07787189618455,46.15334437739862,50.77932157939268,36.53994993750794,32.513865451810844,67.08101593041154,66.88547637225462,29.034642141282795,20.332416246355102,0
48.98092679723858,45.987231054330074,49.80255420288306,36.03968947417659,31.56430999460796,66.89755900979924,65.91607732875124,29.02078612046036,20.57084710969796,0
48.47317653859485,46.198486692834024,49.99896382838365,36.560950747869434,32.75803198550902,66.94559174738426,65.64222966162396,28.56282978420532,20.077805698311625,0
47.721645007764735,45.233385986466985,48.38206162017452,34.495516506898795,31.698240539915403,68.1956571510653,66.37662736351062,29.3967061476128,20.293504605779994,0
47.873400980239865,45.505868674735986,49.68517987644657,36.24062294439473,32.482413734707656,66.55105023205373,66.5223591533849,28.978700257332832,19.991896839864122,0
47.189152572039596,44.57426706518123,48.55996338835469,34.70155879580205,31.345253866290218,67.30157742834317,66.12999904508855,29.086550741254044,20.317576404645518,0
48.251848589226356,45.80625035921525,49.49641094237128,35.76373652469135,32.39735984090831,67.10350778759526,65.9795931860976,29.122972120813735,20.507606808159537,0
47.89022001728345,45.305469127745795,49.22345742282928,35.289670068971766,31.748350304140466,67.57125426000603,65.82438651179874,28.99798657398201,20.560032186733476,0
49.205140653966325,46.81760463316617,50.554454739617825,36.00405200321438,32.3035598610267,66.68043554355873,66.06310068977906,29.132144654976546,20.25861922298247,0
48.02773773733244,45.99124248928396,49.54624524252625,35.9033036568591,32.68158826203264,66.96816390250066,66.43737082218533,29.01993598406539,19.87167851899464,0
46.91400546091389,45.0407212057157,49.59432558801947,35.5647438704535,32.02024437676874,67.14485637662811,65.7666924589544,28.952777550310675,20.353160482173003,0
47.48056688450108,45.11538154166497,49.14220091106559,35.635277172443594,32.044333685047086,66.37857874067213,65.70920050946489,28.566293830913146,20.004878157260837,0
47.624986018080335,44.58557115653211,49.267492789491946,35.72071684626697,32.387892967705326,66.20073918573767,66.41869580924548,29.06677361205339,20.375387414324486,0
47.27582228313392,45.12343037674791,48.57380254659105,34.888274979847026,31.090578728290485,67.10145789150386,65.70446402494302,29.611024837613613,20.50747589346981,0
47.555259975421336,45.0796688336464,49.044108832492114,35.4526688054548,31.52846822526778,67.78933571890789,66.21402030021493,29.00561562342763,20.542489612769717,0
47.86739761254036,45.46168194147088,49.9277103467985,35.90491150543517,31.826948703939472,66.95339090285077,66.19786029153082,29.568375413888447,20.53460032477291,0
46.849041788835216,44.551996131486725,48.446529592691356,34.94043851357288,31.616798400237215,67.03124123207041,66.15963848364282,28.682591003444756,20.1394243879054,0
46.866964743073815,44.68886346838541,49.07004132328333,35.251517687371205,31.67726713477296,67.72374112798563,65.84914454539921,28.74317965258682,20.17536423337834,0
47.34749331630163,44.34451897372438,48.569038532624965,34.55415514154781,31.346646978299372,67.08389795980752,67.04882767000926,28.77949923228994,20.25562600344903,0
48.34895688718915,46.15116775474551,50.36039986012752,35.612537862202934,32.06655733121784,67.55698989308878,66.39280074622364,28.701497215033022,19.94212697154833,0
46.89790338599845,45.06344058557734,48.556404685766154,35.854142939971915,31.857441491503025,68.51230945758672,65.94855039226151,29.06944045693855,20.16393557903842,0
47.55037557326731,45.05831781017791,49.49042157019255,35.51202916903816,31.854142294576572,66.90139320054736,66.38369835783823,28.03079942322728,19.79217138415805,0
46.74708968519534,44.598769652137044,48.90938767487871,35.56442377833294,32.277020164605,67.11255610023134,67.14717403136956,28.520303169781187,20.074739179597685,0
47.10025769799067,44.722475066997475,49.61101847932875,35.059138882971425,31.474573989581025,67.41065778036099,66.28900390139954,29.124977538035935,20.454497806276446,0
46.67546384281687,44.804695278558526,49.00806460636257,35.74969523841925,32.53077009282318,67.9701317135058,67.02446260395577,28.44682957328406,20.137932024778113,0
46.567973436570156,44.503643942140734,48.63139898395209,35.32705436296762,31.658278058801585,67.17883216149706,65.69780055871534,28.844869487791616,20.259748128902885,0
46.34930854919936,42.98829115761488,48.103336758112796,34.37652562206151,31.15468040695175,67.61340915195349,65.86034412103001,28.718630793626016,20.029033180585323,0
46.8220071743049,44.305197237550544,48.60139112957667,35.27599062005239,31.21361458384512,67.43539796605712,65.23030846761955,28.487362055492326,20.04475131672255,0
46.456146261956654,43.97843615342035,48.52947094824217,34.27059451547682,30.775601157184113,67.23831681923542,67.30332799616649,28.576517062107992,20.09365577742406,0
46.56840539721876,44.43800655193535,48.02623840669874,35.37232060857289,31.718967965714853,67.07750648702998,65.47980121564727,28.428954400623606,19.99537908476325,0
45.82797927595303,43.74350769064476,48.163875933391026,35.56773999829198,31.591604993797787,66.99668775707518,66.43345876930869,27.790446915883955,19.27670001995558,0
46.46697168894929,43.958298736361975,48.512184228244216,35.43139078687433,32.221827911324816,68.84793259917691,67.23114647887934,28.540769782260302,19.782725531236483,0
46.58974320732313,43.68355917688372,47.694644127979075,35.451298782870076,31.714149129410053,66.55881440917551,66.86422028323803,28.19308269748182,19.911189834111266,0
44.48800978322031,41.998520124372185,46.90065371568738,33.712241486859824,30.118033836742388,66.62065561653651,66.58343586752859,27.940716436162766,19.528821354156577,0
45.637293835415434,43.69080897127732,46.98303769090594,35.26870785844762,32.13222690003714,67.48092409237762,67.05383990123536,28.44642594330737,19.523858646777988,0
44.72114004013267,42.65774303429076,46.12447706472724,34.76604225764749,31.33787292499146,67.47523013707166,66.09540876761001,28.403921470775316,19.608473161865742,0
45.915688355633314,43.51203187866439,46.46008266274393,34.94901380453836,31.688052885850954,67.60210502848199,66.70610446739143,28.58009191689153,19.742359203570437,0
45.35314424655386,43.623962004168185,47.42538301035707,35.061192411809074,31.044261476828325,66.96727410518422,66.4089287359316,28.186108555319016,19.94374093853999,0
46.499006811254596,44.30046160471899,47.311869238930434,35.687215547026284,31.878931445948364,66.90721317724986,66.41695164065194,28.50165297267932,19.941481669018724,0
45.05977922843399,43.160561393253815,47.09199770163921,35.31175788703226,32.406498786114504,67.2938868865526,66.59751943353128,28.23071783444069,19.76857354328838,0
45.67851741519374,43.36764852808371,47.1905670122712,34.58316732418194,31.381064792558792,67.90690958623921,67.10886298293582,28.309042396871714,19.74567973602506,0
45.54418557826717,43.143226772182416,47.54652057967475,35.93948318107684,32.023534711987345,66.96098190054276,67.32377502964776,28.315685375986078,19.609225597129516,0
44.94585112365395,43.1405897319012,46.49336208287537,35.2283726367374,31.773044535272167,67.5624358158081,66.42662313838778,27.770859643484837,19.59156125851902,0
45.25752364650836,42.980516540498925,45.91761567172875,35.436089364924854,31.59378531217653,67.24804370685818,66.03573077591308,28.266671533529628,19.91713555392863,0
45.70342487352427,43.60930478198851,46.85713288084922,34.89252575607749,31.821423816984563,66.75950696956858,66.1905523069624,28.16902339002463,19.57741493030634,0
46.737405514591636,43.922529518460465,47.752098289263856,35.43276904775378,31.2085678313519,66.8988894794237,67.59482191504716,28.041628503930646,19.90955125752241,0
45.78796423553599,43.34075687326518,47.2105346124706,36.40649822287225,32.84843760576307,68.0128830982896,67.38220971579645,28.143222007977833,19.84924120376744,0
45.510573578702704,43.1969056857605,47.40143734955723,35.96013661500493,32.442207395431495,67.27417662119487,66.11739067429887,28.86057215727335,20.031633510718894,0
46.6411398269106,45.062537208703354,47.41723200065305,36.08412405134849,32.14192278496407,68.21664731703628,67.51505593058846,27.507478470111167,19.197773202611486,0
45.29035148800152,42.597337036028904,45.31018546176839,35.4014025734406,31.77931675459841,67.59503298378664,66.35055029818427,28.032299197305992,19.54901745200687,0
45.502621568049435,42.715659199891874,45.85020682503951,34.898260838515796,31.52109776646389,66.9489193608971,67.06081716456772,28.30461860810965,19.875711702877883,0
45.14538307283609,42.334433476393684,46.161778241696545,34.806610757736216,30.792511991821826,67.89086736649722,66.39474913807908,27.677391506080028,19.088447331303634,0
46.025899700857885,43.321707507759534,46.66143393856218,35.23717704410267,31.329592335689018,67.27129041079786,67.85512812859314,28.153536304724856,19.566466216142707,0
44.59205969946479,42.53928804546211,45.038645326783865,35.13118450802722,31.571533992436308,67.50348690456318,66.51166203078002,28.12478493245614,19.846228953631464,0
45.916047721416746,43.16275448554684,45.527053396049034,36.890159506847965,32.95122544500957,68.27847339291156,66.29516381330525,27.55010887534946,18.967704326118206,0
44.8951823514025,42.27971345613109,44.4930179239707,35.646218889626404,31.94265804144921,67.08772491990463,66.61543742417177,27.845117643780405,19.452033073862033,0
44.69885918072766,42.51021215666705,45.68273034954529,36.12011147977232,32.50207747224757,67.52845826650679,68.18106133672723,28.54990037495537,19.73967654489851,0
44.41197381311222,42.546489874001715,45.627447600358096,36.11906244225942,32.23401830879796,67.23244811241787,67.0221126620609,27.533008763801238,19.455746743095425,0
44.669963736506425,42.12734303126437,45.280014714604945,35.54657546984652,31.983944931023007,67.20024012685519,66.40222809272687,27.87473863221098,19.58097853876802,0
45.05843979199187,42.92149259913839,45.07240366160918,36.0418403787704,32.5270557448677,67.58024539069488,66.5469300229883,27.953952510883358,19.274226248937776,0
45.46793865748938,43.231896562580445,45.849169371101226,35.40254277447061,32.09594895272756,67.40973007636023,66.09234774385567,28.002736217520468,19.393430929028366,0
45.87218580469784,43.16231758904339,46.09654186275256,36.9212839776017,32.85540724439918,67.72347258878575,67.26160051188376,27.876393203647318,19.51625816688759,0
44.16844643952352,41.97819395961861,43.93625297047789,34.716779892726244,31.05658074268455,68.20199206812548,66.3918869087317,28.024701893739405,19.15588775116192,0
45.1249064728285,43.0859729964929,45.00420303707672,35.78206188537134,32.38041828894104,67.52952007881163,67.59588627689777,27.989931581579008,19.372925771952737,0
45.115428108030756,42.58671659970565,43.602969934634196,36.37382706369416,32.29181750469351,67.19346715480532,67.46427022315368,28.215148870628823,19.58580977200164,0
45.226639684836364,43.09927039700685,44.53682980970378,36.62270768488077,32.99229392793229,68.2711321278256,67.04565772866843,28.25778390446935,20.037416409016224,0
44.27315075950015,42.91972042241786,44.2672723411932,35.906778307143654,32.32452982852572,67.59466529987074,67.74043422356203,28.139502300491152,19.58231791924294,0
44.418275636684015,42.420309380340846,43.91030042608274,36.09039602223189,31.70530487171719,68.91062205522404,67.61213860452362,28.082752330182362,19.789802433851904,0
45.3410981109401,43.32016070281483,44.9290642162805,37.26255345552143,33.3879943950452,67.81574221525133,67.2550306037775,27.547662508765036,19.188775986359918,0
45.624599525666056,43.00053286050562,45.41880216520114,36.83385423739948,33.24970339284228,67.9759726699285,66.81999059057155,28.057287895573534,19.789009966934664,0
44.87257888386206,42.26224481282791,43.99678330186344,36.58978409578144,32.867250323772694,66.91584873585505,67.43857761224619,28.363460692027843,19.54397998317551,0
45.15813863518941,42.40888410419084,44.53881028059104,37.283831468045896,33.41316346500986,67.5111746783893,67.46365793460589,27.553597574679806,19.14286365915409,0
44.88178368709091,42.45769357885062,43.59689446056698,36.36883518162307,32.7788035734118,66.97682726104172,67.53378449947667,27.650118755571377,19.333219579683078,0
43.98554467432817,41.56547665364131,42.69941815581308,35.672013445789005,32.4014806965091,68.28800390248432,67.35606852587806,28.502142397693678,19.987067074841956,0
45.28125626659018,43.05759585165444,44.09014105554788,37.08791762428316,33.54040256920336,68.1248285726464,67.50886890649082,27.61535057120682,19.395502758021248,0
45.89508924840031,43.82035969090051,44.33206151736947,37.20797666512951,33.260423034369104,68.50575654300687,67.52534751183329,28.04488757124985,19.669962485105422,0
44.808629711394694,42.92156279590447,44.63998979879164,37.42436261432862,33.24422938880514,68.61956645814685,68.0845373372917,27.922058269228387,19.646631350407,0
44.93875904123608,42.93240705305195,43.888835217128296,37.69142955315666,34.07812671538362,68.72195975168643,66.79589615591104,28.52974636305445,19.96850248335755,0
45.736948266515185,42.53822577184605,43.976290178244355,37.17947427364561,33.10820529040483,68.15425900238951,66.96183904384675,28.204617592269425,19.77804157080137,0
44.76291303052077,43.31731864060882,43.27862396166838,36.6285238499573,32.80726118997561,68.33523099230607,67.53011466351028,28.365462038701367,19.653182813845962,0
44.464603625283694,42.458163345284675,43.624323763128935,37.99158892056765,34.25271349183023,68.60792848754078,67.14269825382014,28.159958542630637,19.38835831252416,0
45.750704414511816,42.837110018604456,43.961955054744365,37.472898518887554,34.069566558433294,67.94721086481296,67.6584948665567,28.757799073494432,19.9068877220048,0
46.111465260729666,43.707681831416686,44.20588652314464,37.179528619394326,33.84731983267701,67.9018677064285,67.02706747080234,27.952828981211947,19.229578760627554,0
46.386735247380436,43.9386299355928,44.56262400452725,38.971344262056476,35.09241548755455,69.16738537586711,67.13675830655933,28.296674200926905,19.85255949263097,0
45.44371438751574,43.63757883724844,44.219553086439554,38.12694991570956,34.16140738030652,67.52092334368011,68.67571399710982,28.589108568041233,20.20019444589418,0
45.55371112391702,43.018716764264184,43.51396000452897,38.084979128819384,33.916288708742755,68.70083412324105,67.56202817983942,28.676297598002662,19.883835370538403,0
46.023142973490664,43.338894357161955,43.48837990645386,38.545474675357795,35.27851624371433,68.64843456859214,67.12250989689794,28.170698893133164,19.92119043531457,0
47.14960978795068,44.66421547960073,44.91146523640711,39.91616573210042,35.83758338679796,67.94333208734871,67.68236018118009,27.664276748942672,19.455352241184375,0
45.46292407405045,43.33995261718098,43.259448226169766,37.35258825618913,33.820678027144055,68.19839856350055,68.28982421271918,28.178036538808726,19.613875822201432,0
46.268478830703835,43.72201044314744,44.62388473508671,38.28428582840021,34.514891300593646,68.38138835082475,68.40641932531466,28.838566831473667,20.11711891735287,0
46.39434151156193,44.47729524007232,44.70560937715174,38.68417966411983,34.667081042993175,68.69579182031845,67.10535353051958,28.1094665467681,19.899722668895077,0
45.34464035358602,43.37237328219997,44.29753960823874,38.093574316783844,34.12283008046823,68.7910931283845,67.48479460845742,28.44948949524901,19.449896144346386,0
45.76658783119296,43.30413206694975,43.4131108944166,38.31470934067524,34.06830090729376,68.62774649192778,68.01228497530342,28.294400758687633,20.02836443600407,0
46.49220395467415,44.04364690143237,44.309184921544116,38.68038012366433,35.149069705325594,68.76551023674291,67.91674485495318,28.38997111507805,20.052183891965285,0
46.16531729866962,43.842504851627496,43.89395415297829,38.412955781913894,34.535501010431204,69.02928751410792,67.16671099711172,28.831098989624248,20.063923921167866,0
46.691374204940146,44.05152905733209,44.523113112222376,38.77730611347971,35.32844751054434,69.03458515684432,67.28087972567238,28.54029712861305,19.95963705560973,0
47.16500920188657,45.19684567827261,44.66926465878334,39.66334126181034,35.562376885622015,69.52363749443495,67.49940882457639,29.10370415369988,20.69794928522496,0
46.64114015622941,43.60318458477902,44.51888756750476,39.57854506908624,35.53128441107977,69.30671936485355,67.18127400062374,28.8118379435684,19.906309700430434,0
45.50784986720365,43.16536986875139,43.75332204114946,38.45005501597696,34.26507030566855,68.82284767532082,67.87115810499334,28.58680951929477,19.974358571015205,0
46.15818084456923,44.3533987847514,44.536959659428405,39.61114491027805,35.5565982544493,69.16322371385588,68.7314827531543,28.548313223960076,20.113265929153936,0
46.56436087045629,44.282837926443044,44.95261816279277,38.93237026384834,34.667097532243616,69.08385189490264,67.83531506159225,28.705832210772932,20.136023810683394,0
47.473867140121236,45.16142374100385,45.320150254238484,38.69560387537096,34.94684192458773,68.98332504179088,68.743524868284,28.266704974107416,19.79710458770297,0
46.22301649054553,44.34949920688312,44.07260901877154,39.44058945094045,35.52887326938378,68.49612454965728,68.25156040169506,28.35031838545205,20.20857651025835,0
46.858255687375525,43.816070704876026,44.34482732209441,39.26939198958751,35.78491557941825,69.0409710862538,68.17948730521739,28.92625690640909,20.026743401814507,0
45.64978666819738,43.85428527887057,44.14894546911724,38.88044926887643,34.55507759746441,67.95675232959306,67.47292256687778,29.007132021247585,20.0923210612462,0
47.109511549779235,44.98472288716141,45.10882216361202,39.70574173702189,36.09996813233779,69.55518368996431,68.92545906058032,28.367036913115374,19.354318370957614,0
48.243034836114795,46.3038216880933,46.662584534126644,41.04733842507118,36.649071426616416,69.22394702779123,68.43366318534197,29.05499618507181,20.12276429333317,0
46.182933858620174,44.477126232393154,45.717352255326006,39.61183404777264,35.75392012441656,68.99903710661688,67.61053934627668,28.77816530424135,20.011699735385157,0
47.49874014910726,44.937182281254884,45.560002313368756,40.02260472707314,35.67671269019689,68.89822804490048,68.63658286086317,28.61576198791502,20.09500570598336,0
46.92244064953003,44.45896923628517,45.29121224936003,39.54246382110988,35.6490495330852,69.46589383731396,68.18703786795679,28.8055030761957,20.355802390673396,0
46.27800872421295,43.96472235937864,44.09083682615986,39.045346489148265,34.387632963703744,70.08754950134968,68.54704294245158,29.201596040848,20.248332918168327,0
47.48916364770067,44.823118545386976,46.177628085653744,39.803857103526575,35.62229692857572,69.3865735208422,68.67199889715981,29.15344726817562,20.378878291443744,0
47.66404985922266,45.27193346341498,46.948323199058294,41.613716127558334,37.48417424133984,70.18048650524332,69.19546876019515,29.096157465854475,20.646495464554,0
46.30565416486226,43.83385660205239,45.27438104737212,39.742292967823914,36.29469765658007,69.651953255456,68.0597465485128,29.157096004985494,20.37246788612627,0
48.44680367225351,46.253767134813444,46.69728565380401,42.07913316401663,37.23281543373631,68.88756969819721,68.94522418411199,28.73828366362295,20.22053876339844,0
47.8833652958776,45.42423690739033,47.33207917812925,41.023783108613,36.920721445491075,69.56470825264915,69.35943771350809,29.282017403776226,20.72158707482223,0
47.751671510225684,45.136099466157454,46.40669426317925,41.003003003144066,36.747079344780204,69.5465248776594,69.99164329836216,29.018592732389337,20.127037763806822,0
47.59524544600939,45.26277120644334,46.421065431001644,41.08730190693762,36.40375592420299,68.97921314414667,69.29239221462949,29.800305538106784,20.633545317750166,0
48.096378099208025,46.497910435367324,46.759269918427734,41.653341813821974,37.15055911514703,69.20913218912565,68.98462556262302,29.118445762222375,20.70711878143592,0
48.17804279728862,45.9551031433501,46.92946052258635,41.0183158584947,36.77515108478408,69.2300707990513,68.97783745464834,29.939168858862683,21.073260889386233,0
48.17170701769675,46.24681062765346,46.28318761740289,41.445686626408026,37.44124099985021,69.52487029219616,69.65287205675934,29.262134879604126,20.218099559248362,0
48.79502116804291,46.51412926316756,47.99446311558702,42.08618992926043,37.903940444841645,69.36570740959971,68.77018420172904,29.321505236466223,20.313721519552352,0
48.93001251446718,46.244331915807365,47.84088091409925,41.38111553208134,36.849258794733345,69.67108370332285,69.34801857403059,29.30144870729006,20.47093993880408,0
49.255728752593726,47.53306539846796,48.40890252871946,43.05620894986278,38.20037751126361,69.78316772464821,70.0838626818967,29.052341656224314,20.615368523012233,0
48.48653738600749,45.7695497969832,47.344074612365105,41.923260000125154,37.8562286443826,70.23278055743148,68.96894392653775,29.8679656925096,21.10392267222705,0
48.859527894802255,45.672096478650275,47.374824597470585,40.85986775420623,36.71530077369208,69.90468198832927,68.05354693480959,29.539708010132923,20.891208504449857,0
49.058838939103545,46.45225623037734,48.28989761432979,41.8190254914008,38.12055030798785,69.31034802405918,68.66707659923911,29.739438686123872,20.730322081269627,0
48.61099833503581,46.09963038823147,48.273891316733085,41.85177294019524,37.56082883832762,70.74811339669135,69.28123090948995,30.076767702788032,21.052205501864517,0
48.56659576208495,46.56049056130391,48.21541609022271,42.305385687269236,38.417816387551206,69.37610556511994,68.75311885201484,29.594009741836125,20.556136685175755,0
49.744269637116965,46.748723264392595,48.72066779655201,43.1098103130538,38.961980707824935,69.5613505400006,69.03513018673368,29.6467933990619,20.66962408607753,0
50.26195094867114,48.03957546343601,49.128912819671456,42.50706720774003,38.5028426126246,70.08522905517535,69.09841087435213,29.759503112249693,20.60709022232112,0
49.98274286574256,47.24913626897516,49.630827441608844,43.938651326467564,39.67450993638269,71.26548883515387,69.56365486405153,29.372705590101415,20.386512726032233,0
49.24528349939929,47.115230073690505,48.66930599389509,42.486713192989974,38.37434144990829,70.05000955249317,68.84748976777112,29.2505616323164,20.33016287432621,0
49.93637168291548,46.75004082554909,49.59996271448825,42.767989665898384,37.80363349574128,69.5598202723547,69.06592515949143,29.389833874037286,20.543863670184862,0
49.86691329670004,47.29971268443631,49.86794983731124,43.082116614545015,38.70283117265729,69.0923554815587,70.09870451492674,30.255119604282648,21.26272343952695,0
49.670268358472654,47.43946953485098,49.704617689159555,42.978435203891294,38.48150619967317,69.09052368666886,69.19160814870352,29.826804718966166,21.21202088034787,0
49.64955435230356,46.69691084612737,49.27151200750528,42.70808865774,38.81847594292886,69.98033826648856,69.8329213547826,30.201793431550783,21.068155173453953,0
49.830792610976324,47.52159170663389,49.45126447237672,43.437914383189785,38.79362055821721,70.2786581606114,69.51446441617195,29.93082150878354,21.06916170779926,0
50.22328423542909,48.066421263390446,50.820419407452256,43.46522398403725,39.03461746105042,69.32780402086773,69.53342690396914,29.57697911859815,20.668041396655823,0
50.57657919271097,47.227978409402546,49.5580057288606,42.45427933468023,38.44911111800323,70.18011806516196,69.95156686688051,30.351969667129417,21.43895376924285,0
48.98662183297937,47.101282506591666,49.38729072885365,42.21456201085855,38.0833954274649,69.44375963778276,68.688791403962,29.867292057719098,20.656043378517303,0
50.16801419252854,47.72435109132823,50.130922636507755,43.916260096927736,39.574826334011945,69.66974589124352,69.87923359548438,30.349722209803975,21.137690945126106,0
51.34145794697356,49.08311813171098,51.71720646234641,44.272759820137864,40.178242854475855,70.47921064617348,69.971490071789,30.49451005877272,21.478726379780053,0
49.92429079709216,47.09230699904689,50.10874221361993,41.75236969539903,37.65515766995147,69.82089352385908,70.15688313006041,30.24576968833455,21.288353046642627,0
50.43843415871058,48.18886781803627,51.73407930787254,42.80949157027475,38.36506212717606,70.88109649229534,69.58247955170403,30.4427759435883,21.429932521655655,0
50.872652665298894,48.81626534537307,52.48559178081809,43.91976019221825,39.13890336610117,69.96519067505199,69.80802875542031,29.914973504214718,21.222329873847933,0
50.21081079690018,47.100577572672606,50.52188848159232,43.22787031958629,39.05109381099056,70.84339647122326,68.61904533913066,31.260621862623857,21.535691840812273,0
50.879138836075,48.84611483249424,51.88274001713231,43.42351372677966,38.85013107557441,71.4525472953192,69.54792464425248,30.556191845589876,21.138445278444557,0
50.79236331968954,48.03333993426346,51.33638749871787,42.71994819303786,38.375611759512914,69.97832806576511,70.00815880139432,30.699373945950448,21.601812835546557,0
50.73931337078887,48.53003385379888,52.398058388161715,43.06090359334483,39.07832039159531,71.61537360756348,70.69320022172138,30.785930004775935,21.71283343834358,0
50.90684402363293,48.83074695401572,52.73603554106783,44.47550314494031,39.9615707385017,70.42025088409004,70.91824102032754,30.504328410272215,21.484048460453543,0
51.60875921094534,48.66180602909318,52.092353344177724,43.79027917336287,39.277981067557135,70.12832736021416,69.86158471085092,30.609590997158005,21.968452333868385,0
50.07602678809534,48.09989788435089,51.90402735588756,44.01906961540535,39.533278218842476,70.32764484981372,70.50725284826088,30.951685598036796,21.48300512091785,0
52.18108688769187,48.777114696762816,51.511533072810415,44.60286816603319,40.06679370865673,70.30494491713307,70.0340296706116,30.555533897143434,21.46271516368515,0
53.156585409624086,50.90725892708238,53.623006721605925,44.858196971108484,40.07501768064241,71.23850934684353,69.33701354558063,30.822555491540662,21.561610850385787,0
52.01586450685771,49.17176160755238,52.88025184382181,44.42695617148588,40.48746799389029,71.22742049550946,70.48484047403042,30.88460199141574,21.74349770269949,0
53.024477682516206,49.51033096246016,53.325248657812246,44.66353725073112,40.032387834018735,71.25231109324997,71.13523189210657,30.562640749324885,21.46901325177763,0
52.040647168526945,49.842442480864655,54.70143471987869,44.8636596381618,40.61260991215879,69.98038001471556,70.06609994702696,30.95451485045198,21.56463985379971,0
52.10217332474688,49.22324695253597,52.83374948242898,44.58450999939383,39.820521253185554,70.75542812340026,69.84036825608958,30.351101926605054,21.323331670856387,0
51.7732315262389,49.616118384005645,53.57715254426607,45.3476883214514,40.97777743591042,69.91654742216446,70.36480476271444,31.172432302423918,21.837396407219973,0
52.54082038279097,50.425178310223764,54.1685425720582,45.28592639396051,40.808140465822135,71.22748577329392,70.30678988548769,31.405256041864998,22.00931835655766,0
52.497499446367954,50.47053262563934,55.57935757445935,45.224837679536456,40.709863533365315,70.5105725612721,71.71020996390844,31.242856547128074,22.096755864670968,0
52.39095467486429,49.97989379947064,54.3318850395083,45.45507800980763,40.96205120948928,71.03431843428666,70.94505782078936,31.456738625917055,22.515853376829714,0
52.8723050609027,50.14484223206812,55.046953418291494,44.77231528433126,40.41987156853745,70.56214435197664,70.54369025695394,30.814863263678042,21.187646250323205,0
53.68123779001896,51.22590050740429,55.81623099579427,46.144746514570905,41.46220116193571,69.96535215534676,69.06812586012367,31.01154499676101,21.965849777641765,0
52.59399423424835,50.39546340617747,54.261607355798716,45.28670565790108,40.70492737538079,71.31596773937653,70.4808604359093,31.15170679102626,21.934689551744306,0
52.853031163895096,49.56882505396399,55.20766798546361,44.873080509161,40.55900340344874,71.3846033365071,71.5152617588557,31.18727406311621,21.682757016127113,0
52.93436167826273,50.363969912417524,54.98759274883923,44.669199239215615,39.859693009374304,71.00300983582349,70.66572715389125,31.05148891066362,21.663526302853157,0
52.6361189320152,50.11751940738287,54.395745971201094,43.8346332947656,39.062280274308044,69.90744014545157,71.0730956686445,30.942261612106716,21.83599569570249,0
54.34809673779753,51.535517113269684,56.95168569737756,45.917983702469094,41.37986914852914,71.3680269277117,70.89452713231748,31.767291347722914,22.24721107931603,0
54.2923250352031,50.6262282735055,55.83524593715186,45.647540691257966,40.47985398659366,70.65365617257524,70.49149837018578,31.031728616117345,21.712410762165103,0
53.30279122677673,50.487649622492285,55.24872413190097,44.692455136373226,39.71835774134165,71.31022663917348,71.61667102383161,31.810448669197307,22.129983139860126,0
54.75626413429663,52.00159916822123,56.305286564015354,45.743822994055805,41.711014693438415,70.83600990507462,70.90154815093624,31.493367506026335,21.89353841535407,0
53.52238167154059,50.63586157891137,56.182697428357095,44.829078041146026,40.81098900645706,70.91658488739729,70.4896367979484,31.43646137750226,21.812383846230844,0
53.08314966274098,50.842578444346614,55.62413482601965,44.423695553918755,39.81009726064382,71.38850652020074,70.88970238404632,31.568565769481683,21.996013350040627,0
54.45395295513412,51.20545924117799,56.151697421547176,45.12994662309014,40.91670571112525,70.75825253982508,71.6284687730097,31.892199125466863,22.298836030188166,0
54.26610325281167,51.16079997737382,55.43354878530957,44.60000855216144,40.45014766515782,71.1142419256055,70.21060934750253,30.676694049067525,21.544577295047368,0
